#Time,Pressure,Flux,band01,band02,band03,band04,band05,band06
1330920360 912.32 552.63 320.62 185.15 38.68 5.32 1.72 1.14
1330920960 912.46 553.20 320.89 185.39 38.86 5.21 1.66 1.19
1330921560 912.57 551.23 320.22 185.57 37.55 5.25 1.57 1.06
1330922160 912.60 553.54 322.38 185.70 37.46 5.19 1.71 1.09
1330922760 912.57 552.28 322.42 184.15 37.56 5.29 1.71 1.15
1330923360 912.74 551.31 319.73 185.97 37.63 5.22 1.63 1.11
1330924020 912.72 552.96 322.08 185.97 37.02 5.12 1.64 1.11
1330924620 912.83 554.34 323.03 186.14 37.30 5.04 1.71 1.11
1330925220 912.69 553.41 322.91 185.17 37.44 5.19 1.61 1.10
1330925820 912.68 553.52 322.82 185.41 37.45 5.14 1.66 1.04
1330926420 912.83 553.35 322.23 186.31 37.05 4.99 1.69 1.08
1330927020 912.88 553.08 323.29 185.55 36.44 5.02 1.74 1.04
1330927680 913.09 552.80 322.60 185.77 36.69 4.96 1.63 1.15
1330928280 912.96 553.17 322.57 186.28 36.51 4.99 1.63 1.19
1330928880 912.95 552.79 323.79 185.21 36.01 5.09 1.60 1.07
1330929480 912.92 552.68 323.92 184.98 36.20 4.90 1.63 1.04
1330930080 912.97 554.00 325.01 185.01 36.32 4.94 1.65 1.07
1330930680 913.07 555.01 324.43 186.41 36.60 4.81 1.68 1.08
1330931340 913.11 554.89 323.80 186.18 37.14 4.91 1.73 1.13
1330931940 913.08 553.23 322.75 185.94 36.84 4.97 1.63 1.10
1330932540 913.12 553.04 322.37 185.55 37.28 5.07 1.64 1.13
1330933140 913.35 554.12 322.70 186.05 37.36 5.25 1.70 1.07
1330933740 913.55 551.96 321.88 185.32 36.95 5.09 1.63 1.08
1330934340 913.68 555.95 324.92 186.24 37.02 4.99 1.65 1.14
1330935000 913.88 553.87 324.21 185.22 36.83 5.04 1.48 1.10
1330935600 913.98 553.88 325.00 185.67 35.65 4.90 1.54 1.12
1330936200 914.05 552.11 323.48 185.12 35.97 4.85 1.60 1.10
1330936800 914.14 552.25 322.60 185.71 36.25 4.94 1.63 1.12
1330937400 914.32 552.96 322.67 186.62 36.10 4.83 1.69 1.06
1330938000 914.57 552.94 322.59 186.39 36.22 5.01 1.66 1.07
1330938660 914.59 553.52 324.54 185.42 35.94 4.92 1.62 1.08
1330939260 914.71 551.66 323.48 185.39 35.30 4.84 1.54 1.12
1330939860 914.88 553.77 324.91 185.47 35.64 4.99 1.60 1.15
1330940460 915.06 551.41 322.49 185.32 35.94 4.92 1.66 1.08
1330941060 915.17 551.50 323.73 184.57 35.58 4.87 1.65 1.11
1330941660 915.26 553.34 323.80 186.16 35.75 4.90 1.60 1.14
1330942320 915.24 550.79 323.70 184.29 35.35 4.82 1.52 1.11
1330942920 915.16 552.16 323.43 185.45 35.68 4.86 1.66 1.10
1330943520 915.14 552.42 323.12 185.93 35.69 4.99 1.59 1.09
1330944120 915.27 552.74 323.21 185.30 36.52 4.91 1.71 1.10
1330944720 915.35 551.32 321.76 184.74 37.25 4.84 1.65 1.09
1330945320 915.47 552.90 322.82 185.64 36.92 4.97 1.52 1.05
1330945980 915.66 549.82 321.28 184.49 36.17 5.11 1.65 1.12
1330946580 915.81 551.44 321.28 185.49 36.68 5.17 1.68 1.14
1330947180 915.92 551.43 321.73 185.39 36.75 4.87 1.61 1.08
1330947780 915.96 551.94 322.20 184.74 37.47 4.94 1.57 1.02
1330948380 916.07 553.33 322.20 185.86 37.34 5.16 1.66 1.11
1330948980 916.06 553.86 321.85 185.72 38.36 5.14 1.63 1.15
1330949640 915.99 555.03 321.32 185.20 40.13 5.59 1.65 1.13
1330950240 916.11 554.84 320.49 185.56 40.64 5.41 1.66 1.08
1330950840 916.18 553.83 319.77 184.85 40.60 5.62 1.84 1.16
1330951440 916.37 553.81 319.76 184.48 41.25 5.48 1.78 1.06
1330952040 916.41 555.65 319.67 185.37 41.93 5.82 1.75 1.11
1330952640 916.42 554.30 319.10 185.41 41.47 5.54 1.67 1.11
1330953300 916.45 555.38 318.79 186.06 42.09 5.50 1.76 1.17
1330953900 916.48 554.79 319.06 185.18 42.02 5.60 1.74 1.20
1330954500 916.63 556.12 319.84 184.73 42.89 5.73 1.80 1.14
1330955100 916.75 552.91 317.43 184.02 42.77 5.72 1.78 1.19
1330955700 916.75 554.88 318.51 184.50 43.34 5.60 1.78 1.14
1330956360 916.83 554.56 318.48 183.68 43.74 5.78 1.75 1.13
1330956960 916.84 556.39 319.36 184.70 43.67 5.71 1.83 1.11
1330957560 916.79 552.70 317.12 183.74 43.16 5.86 1.74 1.10
1330958160 916.88 552.84 316.58 184.07 43.45 5.85 1.79 1.10
1330958760 916.81 553.24 317.50 182.96 43.97 5.80 1.85 1.15
1330959360 916.84 554.78 318.03 183.49 44.22 6.01 1.80 1.22
1330960020 916.83 554.90 317.33 183.94 44.61 6.08 1.73 1.22
1330960620 916.85 554.48 317.25 183.71 44.56 5.99 1.81 1.17
1330961220 916.96 556.08 319.24 184.05 44.06 5.80 1.77 1.15
1330961820 917.02 554.51 317.76 183.65 44.07 6.04 1.81 1.17
1330962420 917.06 554.67 317.37 183.86 44.35 5.94 1.85 1.30
1330963020 917.07 553.85 316.78 184.07 44.14 5.91 1.80 1.15
1330963680 917.19 554.40 317.26 184.83 43.66 5.72 1.78 1.14
1330964280 917.20 553.19 316.92 184.18 43.49 5.67 1.80 1.13
1330964880 917.19 554.11 317.13 184.74 43.53 5.80 1.74 1.17
1330965480 917.25 553.63 317.72 183.64 43.88 5.59 1.67 1.14
1330966080 917.11 551.55 316.02 184.65 42.47 5.58 1.74 1.09
1330966680 917.08 553.04 317.52 183.84 42.88 5.88 1.82 1.10
1330967340 917.06 553.12 315.95 184.00 44.17 5.98 1.83 1.21
1330967940 917.14 554.36 315.94 184.07 45.28 6.15 1.78 1.13
1330968540 917.13 553.82 316.69 183.84 44.52 5.73 1.91 1.12
1330969140 917.05 551.16 315.37 182.69 44.28 5.90 1.74 1.19
1330969740 916.99 554.01 316.85 183.90 44.30 5.96 1.87 1.12
1330970340 917.01 555.19 319.05 184.27 43.12 5.77 1.75 1.24
1330971000 916.95 553.52 317.19 183.97 43.66 5.86 1.74 1.09
1330971600 916.79 553.27 316.78 183.85 43.88 5.85 1.73 1.18
1330972200 916.80 553.10 317.01 183.16 43.92 6.01 1.80 1.19
1330972800 916.82 551.97 315.74 182.84 44.26 6.01 1.96 1.16
1330973400 916.81 555.44 318.39 184.64 43.52 5.88 1.82 1.18
1330974000 916.77 553.01 317.37 183.56 43.51 5.72 1.78 1.06
1330974660 916.75 552.26 315.92 184.29 43.31 5.79 1.78 1.17
1330975260 916.70 552.76 315.95 183.97 43.85 5.97 1.76 1.24
1330975860 916.78 553.40 317.25 183.72 43.65 5.79 1.77 1.22
1330976460 916.82 552.46 317.06 183.88 42.78 5.76 1.80 1.17
1330977060 916.73 553.07 317.57 184.15 42.70 5.72 1.76 1.18
1330977660 916.75 553.22 317.95 183.18 43.19 5.93 1.75 1.22
1330978320 916.75 551.91 316.35 184.20 42.67 5.80 1.77 1.12
1330978920 916.75 554.19 316.85 184.24 44.21 5.90 1.77 1.22
1330979520 916.87 551.80 316.45 182.93 43.50 5.78 1.90 1.22
1330980120 917.05 552.00 317.17 183.68 42.59 5.67 1.74 1.15
1330980720 917.24 551.86 316.57 183.36 42.94 5.93 1.81 1.25
1330981320 917.36 550.75 316.94 184.23 41.29 5.47 1.71 1.10
1330981980 917.37 550.99 315.91 184.18 42.18 5.76 1.76 1.20
1330982580 917.52 551.68 318.08 182.93 42.25 5.64 1.66 1.13
1330983180 917.67 552.27 318.07 183.60 42.05 5.60 1.79 1.16
1330983780 917.73 551.68 316.94 183.16 42.94 5.76 1.71 1.17
1330984380 917.71 550.16 315.70 183.25 42.61 5.65 1.74 1.22
1330984980 917.80 550.76 316.07 183.78 42.36 5.58 1.78 1.19
1330985640 917.85 550.54 316.42 184.05 41.60 5.63 1.71 1.12
1330986240 917.94 548.01 316.08 182.49 41.26 5.42 1.67 1.09
1330986840 918.05 550.53 316.99 183.55 41.53 5.75 1.63 1.09
1330987440 918.27 548.66 315.08 183.45 41.69 5.48 1.74 1.22
1330988040 918.37 549.27 315.58 183.45 41.62 5.62 1.85 1.15
1330988640 918.60 548.97 314.76 182.87 42.43 5.96 1.74 1.20
1330989300 918.77 549.05 314.46 183.50 42.27 5.73 1.84 1.24
1330989900 918.98 550.10 315.81 183.90 41.85 5.70 1.67 1.16
1330990500 919.13 548.05 314.83 183.32 41.61 5.44 1.73 1.12
1330991100 919.25 549.62 316.45 182.95 41.82 5.43 1.74 1.22
1330991700 919.51 547.81 315.14 182.84 41.42 5.55 1.67 1.19
1330992360 919.61 549.40 315.13 184.27 41.52 5.67 1.69 1.13
1330992960 919.72 548.66 315.31 183.51 41.49 5.49 1.70 1.16
1330993560 919.96 547.60 314.79 183.48 41.11 5.48 1.61 1.13
1330994160 920.08 547.74 315.24 182.56 41.60 5.48 1.70 1.17
1330994760 920.23 546.68 315.34 181.81 41.04 5.60 1.71 1.16
1330995360 920.20 547.49 314.69 183.47 41.12 5.38 1.69 1.13
1330996020 920.24 544.36 312.50 182.87 40.62 5.46 1.76 1.15
1330996620 920.16 547.10 315.11 182.08 41.61 5.50 1.71 1.10
1330997220 920.21 549.63 315.98 182.47 42.41 5.88 1.83 1.06
1330997820 920.25 549.68 316.23 182.19 42.52 5.75 1.79 1.18
1330998420 920.32 546.95 314.81 182.91 40.87 5.43 1.74 1.19
1330999020 920.29 545.41 314.85 182.36 40.05 5.31 1.70 1.13
1330999680 920.30 545.62 314.65 183.17 39.92 5.05 1.77 1.06
1331000280 920.28 546.14 315.43 183.35 39.18 5.38 1.67 1.13
1331000880 920.19 544.26 316.21 182.81 37.45 5.14 1.55 1.10
1331001480 920.03 543.80 315.63 183.08 37.23 5.05 1.71 1.10
1331002080 920.03 545.89 314.83 182.74 40.10 5.48 1.60 1.13
1331002680 919.91 545.19 315.36 182.77 38.74 5.38 1.80 1.14
1331003340 919.82 545.56 316.10 182.62 38.76 5.28 1.68 1.13
1331003940 919.76 546.78 314.79 182.76 40.78 5.55 1.69 1.20
1331004540 919.67 545.38 314.04 183.24 40.01 5.32 1.68 1.08
1331005140 919.63 544.68 315.00 182.28 39.23 5.40 1.62 1.14
1331005740 919.62 544.88 314.56 183.55 38.81 5.18 1.66 1.12
1331006340 919.71 543.92 316.27 181.41 38.36 5.20 1.59 1.10
1331007000 919.74 544.81 315.04 182.84 38.83 5.29 1.65 1.15
1331007600 919.62 545.98 315.36 182.21 40.20 5.36 1.75 1.09
1331008200 919.65 544.94 314.29 182.19 40.25 5.42 1.67 1.11
1331008800 919.66 543.84 315.10 182.56 38.37 5.08 1.60 1.12
1331009400 919.73 541.71 313.34 181.91 38.71 5.12 1.54 1.09
1331010000 919.70 545.97 315.84 183.03 38.89 5.43 1.74 1.05
1331010660 919.51 546.76 316.54 183.03 39.17 5.24 1.68 1.11
1331011260 919.47 543.28 314.16 181.74 39.22 5.41 1.72 1.03
1331011860 919.41 544.66 315.25 182.28 39.11 5.19 1.74 1.07
1331012460 919.32 544.65 314.59 182.49 39.48 5.37 1.61 1.10
1331013060 919.22 543.94 314.51 182.15 39.22 5.35 1.61 1.09
1331013660 919.15 543.86 315.31 182.35 38.05 5.23 1.76 1.17
1331014320 919.21 544.26 314.83 183.46 38.09 5.13 1.65 1.11
1331014920 919.11 544.62 316.11 182.37 38.26 5.17 1.68 1.03
1331015520 919.22 545.02 315.16 182.85 38.95 5.32 1.65 1.09
1331016120 919.12 543.31 314.90 182.03 38.36 5.18 1.70 1.15
1331016720 919.09 543.71 316.68 181.67 37.66 5.05 1.60 1.06
1331017320 919.10 544.92 316.50 182.13 38.56 5.03 1.61 1.10
1331017980 919.03 545.83 316.03 183.33 38.31 5.38 1.64 1.14
1331018580 919.02 548.23 316.12 183.91 39.87 5.48 1.69 1.16
1331019180 919.11 545.43 315.36 182.73 39.27 5.32 1.59 1.15
1331019780 919.10 545.90 315.43 182.65 39.68 5.36 1.69 1.09
1331020380 919.11 546.53 315.69 183.79 39.03 5.22 1.67 1.13
1331020980 918.96 543.96 314.44 183.16 38.40 5.30 1.62 1.03
1331021640 919.16 544.04 315.17 182.80 38.20 5.13 1.65 1.09
1331022240 919.26 544.51 314.47 183.09 38.95 5.21 1.69 1.11
1331022840 919.34 544.98 314.74 182.94 39.18 5.15 1.76 1.19
1331023440 919.34 546.07 314.85 183.42 39.55 5.36 1.78 1.12
1331024040 919.31 544.26 313.86 182.77 39.58 5.25 1.71 1.10
1331024640 919.38 545.64 316.56 182.49 38.64 5.18 1.63 1.15
1331025300 919.31 544.43 315.51 182.45 38.67 5.08 1.65 1.06
1331025900 919.27 545.50 315.17 183.37 39.03 5.17 1.68 1.07
1331026500 919.36 545.60 315.65 182.74 38.98 5.43 1.67 1.13
1331027100 919.46 543.69 313.97 182.54 39.14 5.32 1.65 1.07
1331027700 919.51 544.61 315.64 182.25 38.59 5.32 1.70 1.12
1331028360 919.65 544.95 315.44 182.64 38.83 5.35 1.63 1.06
1331028960 919.77 542.86 314.69 182.22 38.17 5.06 1.65 1.08
1331029560 919.94 543.29 314.78 182.16 38.28 5.31 1.65 1.11
1331030160 919.96 543.89 314.20 182.87 38.81 5.22 1.65 1.14
1331030760 919.88 545.71 316.45 182.62 38.56 5.31 1.68 1.09
1331031360 920.08 543.74 314.42 182.50 38.63 5.38 1.69 1.11
1331032020 920.23 545.24 314.19 182.13 40.71 5.32 1.75 1.14
1331032620 920.30 545.81 314.03 182.37 41.07 5.61 1.64 1.09
1331033220 920.33 546.45 314.20 182.50 41.32 5.63 1.74 1.06
1331033820 920.42 545.60 314.22 181.96 41.10 5.49 1.72 1.10
1331034420 920.49 547.65 313.93 183.05 42.28 5.61 1.68 1.09
1331035020 920.61 545.16 311.76 181.26 43.45 5.82 1.70 1.16
1331035680 920.76 546.51 312.56 181.73 43.66 5.62 1.77 1.16
1331036280 920.83 546.68 312.90 182.00 43.04 5.87 1.73 1.13
1331036880 920.91 546.75 312.53 181.09 44.23 5.97 1.72 1.20
1331037480 920.99 548.07 313.67 181.02 44.52 5.93 1.74 1.20
1331038080 920.89 546.20 311.23 181.27 44.59 6.13 1.81 1.17
1331038680 920.87 547.46 312.05 181.11 45.51 5.80 1.81 1.18
1331039340 920.81 547.10 310.54 180.68 46.84 6.10 1.76 1.18
1331039940 920.77 548.77 311.71 181.61 46.06 6.26 1.89 1.24
1331040540 920.71 547.75 310.88 181.69 45.99 6.24 1.73 1.21
1331041140 920.72 549.08 312.78 181.37 45.79 6.18 1.79 1.16
1331041740 920.72 551.43 313.74 180.89 47.49 6.14 1.89 1.28
1331042340 920.75 550.63 311.94 180.96 48.18 6.29 1.96 1.29
1331043000 920.76 549.61 311.53 181.40 47.34 6.27 1.81 1.25
1331043600 920.77 549.18 310.80 181.60 47.16 6.54 1.93 1.15
1331044200 920.73 552.28 313.54 180.53 48.53 6.61 1.89 1.17
1331044800 920.66 549.29 311.47 180.61 47.75 6.44 1.86 1.15
1331045400 920.56 552.31 313.17 180.93 48.65 6.43 1.95 1.18
1331046000 920.51 551.95 313.23 181.75 47.46 6.39 1.86 1.25
1331046660 920.45 550.16 312.42 181.54 46.70 6.40 1.84 1.27
1331047260 920.28 549.83 313.04 181.85 46.08 5.99 1.73 1.15
1331047860 920.16 551.19 313.71 181.32 46.79 6.31 1.82 1.23
1331048460 920.19 549.43 312.48 181.53 46.21 6.25 1.77 1.19
1331049060 920.19 551.21 313.36 182.37 46.14 6.19 1.95 1.20
1331049660 920.09 553.91 314.75 182.60 47.14 6.25 1.90 1.27
1331050320 919.99 549.80 312.41 182.04 46.17 6.01 1.89 1.27
1331050920 919.96 548.31 310.89 182.20 45.85 6.28 1.87 1.22
1331051520 919.87 549.85 313.49 179.88 47.07 6.39 1.83 1.20
1331052120 919.84 549.09 312.02 180.84 46.77 6.31 1.96 1.19
1331052720 919.84 548.78 313.06 181.17 45.40 6.02 1.92 1.21
1331053320 919.62 549.88 313.03 181.57 45.89 6.28 1.81 1.30
1331053980 919.50 549.48 314.17 180.61 45.54 6.04 1.89 1.23
1331054580 919.48 549.46 313.74 181.62 45.17 5.97 1.79 1.17
1331055180 919.47 550.10 313.29 183.00 44.90 5.84 1.89 1.18
1331055780 919.48 552.06 314.11 183.11 45.62 6.09 1.87 1.25
1331056380 919.41 549.76 313.59 182.56 44.52 6.07 1.75 1.27
1331056980 919.24 550.72 315.62 182.02 44.24 5.94 1.75 1.16
1331057640 919.19 551.05 316.23 181.77 44.16 5.87 1.78 1.24
1331058240 919.04 548.71 315.08 181.68 43.17 5.79 1.85 1.12
1331058840 919.06 550.60 316.27 182.78 42.77 5.85 1.74 1.20
1331059440 919.01 551.09 316.70 182.75 43.02 5.76 1.76 1.11
1331060040 918.83 551.31 316.86 182.20 43.45 5.85 1.82 1.12
1331060640 918.72 551.27 316.87 183.24 42.46 5.77 1.74 1.19
1331061300 918.79 550.44 317.29 182.85 41.77 5.45 1.91 1.18
1331061900 918.81 549.66 315.79 182.15 43.02 5.73 1.80 1.18
1331062500 918.80 550.36 316.89 182.30 42.59 5.69 1.77 1.13
1331063100 918.79 550.54 316.46 183.76 41.83 5.65 1.65 1.19
1331063700 918.80 551.08 317.01 183.12 42.44 5.58 1.77 1.17
1331064360 918.90 551.04 317.36 183.09 42.03 5.62 1.84 1.10
1331064960 918.87 549.44 316.45 183.07 41.43 5.61 1.74 1.14
1331065560 919.03 550.31 317.47 182.19 42.16 5.58 1.79 1.12
1331066160 919.13 552.10 318.38 183.52 41.56 5.72 1.83 1.08
1331066760 919.29 549.04 316.44 182.22 41.92 5.54 1.77 1.16
1331067360 919.38 550.28 316.47 183.63 41.64 5.64 1.73 1.16
1331068020 919.49 549.12 316.37 182.88 41.22 5.72 1.74 1.18
1331068620 919.75 548.14 317.13 181.99 40.86 5.36 1.72 1.09
1331069220 919.87 548.32 316.42 182.96 40.86 5.26 1.70 1.13
1331069820 920.04 545.75 314.57 182.52 40.43 5.32 1.78 1.13
1331070420 920.11 548.90 316.10 183.56 40.72 5.58 1.68 1.26
1331071020 920.17 546.29 314.42 182.97 40.73 5.39 1.66 1.12
1331071680 920.14 547.45 316.50 182.29 40.37 5.52 1.67 1.08
1331072280 920.22 547.83 316.14 182.89 40.42 5.56 1.64 1.19
1331072880 920.42 547.58 315.52 183.79 40.12 5.40 1.64 1.10
1331073480 920.50 547.66 317.25 182.83 39.63 5.36 1.56 1.03
1331074080 920.54 546.42 315.73 182.97 39.62 5.37 1.60 1.12
1331074680 920.79 547.54 317.23 182.19 39.94 5.40 1.66 1.13
1331075340 920.98 544.28 314.93 182.24 39.14 5.23 1.72 1.02
1331075940 921.07 542.82 313.29 181.95 39.73 5.16 1.64 1.05
1331076540 921.30 544.94 314.84 181.61 40.05 5.47 1.71 1.25
1331077140 921.51 545.99 314.14 183.35 40.23 5.48 1.67 1.14
1331077740 921.51 542.98 313.14 182.38 39.36 5.28 1.67 1.15
1331078340 921.70 542.19 313.41 182.25 38.72 5.14 1.60 1.07
1331079000 921.83 542.50 314.22 181.82 38.51 5.16 1.68 1.11
1331079600 921.98 542.56 314.06 182.13 38.53 5.12 1.60 1.11
1331080200 922.08 542.06 313.42 182.21 38.25 5.38 1.70 1.10
1331080800 922.27 541.47 312.66 182.46 38.65 4.98 1.64 1.08
1331081400 922.40 539.73 313.07 181.17 37.66 5.08 1.71 1.04
1331082000 922.45 540.81 313.32 181.68 37.92 5.16 1.65 1.08
1331082660 922.48 539.81 312.20 181.59 38.12 5.17 1.63 1.10
1331083260 922.64 539.26 312.10 181.38 37.90 5.05 1.71 1.12
1331083860 922.65 539.11 312.82 180.88 37.62 5.08 1.61 1.09
1331084460 922.67 540.24 311.70 181.54 38.94 5.26 1.69 1.11
1331085060 922.74 540.15 310.97 181.31 39.72 5.42 1.64 1.09
1331085660 922.89 540.98 311.85 181.74 39.51 5.15 1.62 1.12
1331086320 922.82 540.28 312.02 181.32 38.94 5.21 1.71 1.09
1331086920 922.90 541.27 312.04 181.80 39.41 5.31 1.64 1.07
1331087520 922.88 538.01 310.23 180.51 39.17 5.38 1.65 1.07
1331088120 922.91 539.82 312.64 181.47 37.70 5.24 1.67 1.10
1331088720 922.97 538.91 313.41 180.21 37.50 5.12 1.57 1.10
1331089320 922.96 537.33 311.32 180.52 37.71 5.09 1.61 1.07
1331089980 923.04 538.79 312.03 180.72 38.20 5.12 1.64 1.09
1331090580 923.08 538.05 310.97 181.85 37.63 5.00 1.57 1.03
1331091180 923.11 539.44 312.66 180.99 37.91 5.05 1.75 1.07
1331091780 923.17 538.53 311.44 180.86 38.32 5.21 1.60 1.11
1331092380 923.17 539.03 313.09 180.81 37.37 5.05 1.67 1.04
1331092980 923.16 538.40 310.89 181.47 37.99 5.24 1.70 1.11
1331093640 923.13 538.40 312.92 180.24 37.68 4.88 1.62 1.07
1331094240 923.22 538.32 312.26 180.84 37.48 4.94 1.74 1.05
1331094840 923.34 539.44 312.36 180.80 38.32 5.22 1.66 1.08
1331095440 923.43 538.57 310.24 181.14 39.14 5.17 1.77 1.11
1331096040 923.41 540.05 311.76 182.08 38.26 5.25 1.60 1.11
1331096640 923.25 539.69 312.17 181.33 38.29 5.19 1.62 1.11
1331097300 923.25 540.79 312.77 182.04 38.05 5.22 1.63 1.08
1331097900 923.20 539.28 310.78 181.84 38.61 5.38 1.66 1.03
1331098500 923.09 539.21 311.90 180.99 38.16 5.32 1.68 1.16
1331099100 923.20 540.20 311.91 181.22 39.13 5.23 1.61 1.10
1331099700 923.08 540.42 311.95 181.63 38.96 5.04 1.66 1.19
1331100360 923.19 539.80 312.16 181.04 38.58 5.25 1.75 1.03
1331100960 923.26 541.23 312.53 182.12 38.60 5.26 1.62 1.09
1331101560 923.22 539.75 311.51 182.41 38.09 5.08 1.61 1.05
1331102160 923.25 539.14 310.67 182.18 38.28 5.41 1.63 0.99
1331102760 923.17 539.22 312.49 180.53 38.52 4.98 1.68 1.03
1331103360 923.12 540.13 312.73 182.07 37.47 5.19 1.60 1.06
1331104020 923.22 538.30 311.14 181.09 38.25 5.18 1.62 1.02
1331104620 923.25 540.88 313.49 181.64 37.73 5.18 1.74 1.10
1331105220 923.24 539.70 312.90 180.37 38.62 5.05 1.69 1.06
1331105820 923.17 539.06 311.73 180.70 38.41 5.45 1.71 1.07
1331106420 923.09 539.71 312.54 180.14 38.96 5.23 1.66 1.17
1331107020 923.19 539.30 311.25 181.60 38.23 5.37 1.69 1.14
1331107680 923.16 540.88 311.55 182.04 39.22 5.31 1.64 1.11
1331108280 923.20 540.07 312.66 180.71 38.69 5.21 1.65 1.15
1331108880 923.22 544.64 314.65 182.12 39.87 5.38 1.60 1.03
1331109480 923.30 542.63 313.39 181.79 39.31 5.34 1.71 1.10
1331110080 923.25 540.89 313.11 180.77 38.95 5.29 1.67 1.11
1331110680 923.26 540.85 313.63 181.30 37.92 5.17 1.70 1.13
1331111340 923.40 542.72 314.26 182.32 38.15 5.28 1.59 1.11
1331111940 923.55 539.99 312.53 181.24 38.48 5.13 1.63 0.99
1331112540 923.51 541.12 313.09 181.82 38.26 5.10 1.71 1.14
1331113140 923.60 540.32 312.06 181.68 38.79 5.09 1.61 1.09
1331113740 923.71 539.87 312.70 181.40 38.03 5.11 1.58 1.04
1331114340 923.71 540.60 313.03 181.86 37.89 5.15 1.57 1.09
1331115000 923.87 539.44 312.34 181.74 37.67 5.02 1.62 1.05
1331115600 924.04 538.73 311.68 181.22 37.86 5.27 1.65 1.05
1331116200 924.05 541.04 312.22 181.66 39.02 5.36 1.67 1.11
1331116800 924.17 541.89 311.59 181.94 40.20 5.41 1.66 1.09
1331117400 924.29 541.29 311.72 182.05 39.50 5.21 1.66 1.14
1331118000 924.36 540.63 311.36 181.26 39.89 5.30 1.67 1.15
1331118660 924.36 541.02 311.52 181.82 39.53 5.45 1.65 1.04
1331119260 924.47 540.04 312.23 180.95 38.73 5.37 1.68 1.08
1331119860 924.42 541.04 312.28 181.58 39.20 5.20 1.65 1.14
1331120460 924.47 540.12 311.93 181.39 38.67 5.34 1.67 1.12
1331121060 924.52 541.45 311.65 182.21 39.44 5.35 1.69 1.11
1331121660 924.52 538.61 309.98 180.46 40.10 5.37 1.63 1.08
1331122320 924.63 540.94 311.57 181.05 40.08 5.45 1.67 1.12
1331122920 924.70 541.96 311.65 181.06 40.81 5.56 1.74 1.14
1331123520 924.70 541.05 310.31 179.76 42.50 5.67 1.63 1.19
1331124120 924.76 541.09 308.77 180.52 43.28 5.74 1.68 1.10
1331124720 924.78 543.87 310.31 180.96 43.94 5.78 1.73 1.15
1331125320 924.73 543.66 310.41 180.84 43.68 5.83 1.79 1.11
1331125980 924.71 541.79 309.53 180.92 42.66 5.76 1.74 1.18
1331126580 924.69 541.21 310.08 180.03 42.54 5.60 1.80 1.16
1331127180 924.67 542.97 310.53 180.60 43.26 5.65 1.78 1.16
1331127780 924.65 541.50 310.04 179.70 43.10 5.77 1.74 1.15
1331128380 924.52 542.72 309.24 180.87 43.84 5.88 1.73 1.16
1331128980 924.43 541.79 309.77 179.99 43.36 5.88 1.70 1.09
1331129640 924.40 541.66 309.65 179.52 43.67 5.88 1.75 1.18
1331130240 924.42 547.13 311.29 180.49 46.22 6.09 1.87 1.18
1331130840 924.38 544.11 308.94 180.17 45.67 6.34 1.85 1.14
1331131440 924.32 543.63 310.11 179.94 44.74 5.95 1.69 1.20
1331132040 924.30 545.92 311.56 180.68 44.80 5.94 1.77 1.17
1331132640 924.23 543.72 310.44 180.28 44.14 5.89 1.81 1.15
1331133300 924.15 546.52 311.79 182.08 43.81 5.92 1.80 1.12
1331133900 924.05 544.07 310.74 181.31 43.31 5.78 1.79 1.15
1331134500 924.03 545.16 311.87 181.57 42.97 5.81 1.81 1.13
1331135100 923.95 546.05 312.44 180.70 44.15 5.78 1.77 1.22
1331135700 923.86 546.63 311.52 180.98 45.04 6.02 1.79 1.29
1331136360 923.81 545.71 310.89 181.89 43.87 6.19 1.76 1.11
1331136960 923.77 546.36 311.82 181.53 44.27 5.86 1.76 1.11
1331137560 923.71 546.86 311.93 181.94 43.86 6.01 1.87 1.25
1331138160 923.66 546.89 310.84 181.55 45.19 6.28 1.79 1.24
1331138760 923.51 545.14 312.17 179.10 45.02 5.90 1.80 1.15
1331139360 923.35 546.09 312.21 180.90 44.13 5.94 1.76 1.15
1331140020 923.28 546.85 311.86 181.44 44.71 5.90 1.84 1.11
1331140620 923.21 546.53 313.08 181.11 43.35 5.96 1.82 1.20
1331141220 923.07 546.17 313.00 181.66 42.68 5.86 1.76 1.21
1331141820 923.00 546.20 311.67 181.89 43.78 5.85 1.86 1.15
1331142420 922.79 549.62 315.03 181.73 44.28 5.78 1.70 1.10
1331143020 922.62 545.80 313.55 180.39 43.16 5.76 1.69 1.25
1331143680 922.51 545.67 312.46 181.66 42.95 5.75 1.76 1.09
1331144280 922.45 545.49 313.36 181.21 42.40 5.56 1.80 1.16
1331144880 922.45 545.78 313.12 181.54 42.64 5.59 1.78 1.12
1331145480 922.23 545.07 312.74 181.40 42.34 5.58 1.83 1.17
1331146080 922.06 547.07 313.34 182.41 42.73 5.70 1.76 1.13
1331146680 922.04 545.28 312.53 181.68 42.47 5.69 1.76 1.16
1331147340 922.05 543.94 313.55 180.55 41.51 5.51 1.71 1.12
1331147940 921.95 545.63 314.65 180.90 41.50 5.53 1.82 1.23
1331148540 921.80 543.36 312.79 180.47 41.84 5.44 1.68 1.15
1331149140 921.78 545.98 313.23 181.25 42.77 5.83 1.76 1.14
1331149740 921.65 546.70 313.64 181.94 42.50 5.60 1.81 1.21
